YEAR,MO,DY,PS,WS10M,WS50M,PRECTOTCORR,QV2M,TS,T2MDEW,T2M,ALLSKY_SFC_UV_INDEX,ALLSKY_SRF_ALB,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DWN
2019,8,7,98.01,2.07,2.95,9.56,16.72,23.78,21.7,23.98,1.67,0.15,299.06,206.91
2019,8,8,98.1,1.21,1.64,1.67,17.52,24.41,22.52,25.15,1.93,0.16,300.76,245.8
2019,8,9,98.22,2.43,3.73,0,16.72,25.16,21.77,25.3,2.12,0.16,304.98,274.29
2019,8,10,98.12,2.59,4.08,0.38,18.25,25.92,23.07,26.03,1.94,0.16,289.97,249.2
2019,8,11,98.12,2.77,4.27,6.68,19.59,25.62,24.41,25.92,1.24,0.14,279.73,145.71
2019,8,12,97.76,4.23,6.65,3.43,20.39,27.49,24.99,27.68,2.18,0.16,294.48,275.17
2019,8,13,98.22,3.39,5.13,0.22,17.09,25.65,22.1,26.05,2.23,0.16,309.22,296.92
2019,8,14,98.6,3.43,5.2,0,13.55,22.6,18.5,22.87,2.19,0.16,306.98,300.95
2019,8,15,98.42,2.15,3.2,7.97,13.92,22.65,18.8,22.7,1.14,0.16,301.5,156.34
2019,8,16,98,4.15,6.46,38.21,17.21,23.7,22.19,23.89,1.41,0.16,278.9,185.84
2019,8,17,97.8,4.39,6.97,13.26,17.58,23.92,22.53,24.26,1.95,0.16,288.09,264.7
2019,8,18,97.87,3.85,5.5,2.96,17.82,25.52,22.8,26.05,2.05,0.16,287.95,259.82
2019,8,19,98.24,1.8,3.18,0.02,19.65,27.76,24.4,27.83,2.03,0.16,282.96,278.41
2019,8,20,98.26,3.5,6.23,2.04,19.84,26.55,24.62,27.08,1.07,0.15,279.59,140.43
2019,8,21,98.3,2.17,3.67,8.29,19.1,25.55,23.99,25.66,1.02,0.15,266.85,107.55
2019,8,22,98.32,3.86,5.71,3.73,13.67,21.95,18.61,21.93,1.53,0.16,277.27,185.98
2019,8,23,98.48,4.7,7.03,0.54,14.16,22.66,19.17,22.63,1.8,0.15,269.49,249.83
2019,8,24,98.58,5.62,8.01,0.2,12.57,20.5,17.33,20.58,1.37,0.14,259.27,174.22
2019,8,25,97.96,3.73,5.25,27.1,14.65,20.83,19.53,20.76,0.41,0.15,241.75,48.64
2019,8,26,97.61,2.66,3.76,21.41,16.6,23.12,21.32,22.94,0.55,0.15,257.59,68.06
2019,8,27,98.37,3.95,6.48,0.38,12.21,20.77,16.82,20.9,1.95,0.16,292.83,288.86
2019,8,28,98.63,3.09,5.17,0,12.27,21.3,16.87,21.48,1.91,0.17,287.49,288.04
2019,8,29,98.33,4.23,7.06,22.96,16.97,23.85,21.68,24.05,1.83,0.16,272.77,264.25
2019,8,30,98.65,4.38,6.73,28.5,13.92,21.15,18.76,21.26,1.6,0.15,266.59,223.85
2019,8,31,98.82,3.03,4.6,0.16,12.45,19.58,17.11,19.38,1.3,0.16,258.23,180.78
2019,9,1,98.76,1.31,2.1,0.06,13.43,21.95,18.36,21.47,1.34,0.15,260.21,187.88
2019,9,2,98.59,2.9,4.6,0,15.56,23.49,20.63,23.67,1.74,0.16,264.07,248.15
2019,9,3,98.22,4.3,6.49,0,18.25,25.72,23.16,26.03,1.67,0.14,262.08,223.54
2019,9,4,98.78,3.2,4.87,0,12.94,22.17,17.72,21.96,1.73,0.16,265.17,254.27
2019,9,5,98.57,3.88,6.53,0,15.01,23.44,19.93,23.65,1.76,0.16,257.05,253.6
2019,9,6,98.49,3.83,6.31,0,14.59,22.94,19.67,23.1,1.74,0.16,256.6,254.26
2019,9,7,98.36,3.52,5.88,0.63,13.49,21.94,18.3,21.96,1.69,0.16,259.34,238.48
2019,9,8,98.09,3.5,5.57,15.85,17.4,24.2,22.39,24.15,1.34,0.15,240.3,169.79
2019,9,9,98.26,4.72,7.77,0.04,16.78,24.83,21.88,25.3,1.59,0.16,250.39,223.55
2019,9,10,98.47,4.84,7.7,0.01,17.03,24.27,22.1,24.7,1.43,0.15,245.83,180.63
2019,9,11,98.52,5.57,8.52,0,16.97,25.1,22.08,25.43,1.71,0.16,247.03,247.7
2019,9,12,98.4,6.08,8.75,10.03,17.4,24.67,22.43,24.86,0.74,0.14,243.14,88.09
2019,9,13,98.99,3.09,4.87,0.24,11.05,19.76,15.3,19.87,1.67,0.16,263.3,248.02
2019,9,14,98.83,4.39,7.1,0.49,13.85,21.99,18.58,22.3,1.55,0.16,248.29,241.28
2019,9,15,98.49,5.23,8.03,0.08,16.97,24.72,22.06,25.07,1.48,0.16,238.83,238.91
2019,9,16,98.55,3.04,5.01,0,16.42,25.14,21.5,25.74,1.36,0.15,237.35,205.06
2019,9,17,98.41,3.23,5.41,0,15.81,24.49,20.88,25.13,1.52,0.13,234.3,214.39
2019,9,18,98.29,3.28,5.38,0,16.36,24.76,21.4,25.38,1.64,0.16,235.35,229.36
2019,9,19,98.34,2.98,4.8,0.15,15.99,24.81,21.05,25.44,1.45,0.15,224.81,193.88
2019,9,20,98.38,5.1,7.82,0.27,15.2,23.65,20.32,23.87,1.41,0.14,223.24,184.7
2019,9,21,98.23,7.14,9.95,22.08,16.78,22.92,21.88,23.15,0.46,0.14,212.92,54.59
2019,9,22,98.06,5.21,7.69,38.51,15.01,21.09,19.88,21.41,0.75,0.15,215.98,91.06
2019,9,23,98.61,2.12,3.37,0.06,11.29,18.82,15.62,19.37,1.49,0.16,241.74,242.22
2019,9,24,98.01,4.72,7.23,0.17,12.94,19.64,17.39,19.77,1.36,0.14,226.2,181.33
2019,9,25,97.88,4.08,6.37,0.54,13,21.85,17.55,22.04,1.52,0.15,231.24,229.59
2019,9,26,98.19,3.73,6.08,0.11,9.83,18.28,13.3,18.29,1.41,0.16,232.53,232.65
2019,9,27,97.31,6.77,9.87,8.8,17.03,23.74,21.83,24.12,1.26,0.16,219.08,199.38
2019,9,28,98.15,3.48,4.88,42.82,15.2,21.37,20.08,21.15,0.45,0.14,206.58,54.09
2019,9,29,98.29,5.67,8.46,2.04,17.21,24.29,22.29,24.54,0.98,0.14,208.25,133.16
2019,9,30,98.21,6.48,9.48,0.01,16.42,24.37,21.55,24.73,1.22,0.15,206.85,174.91
2019,10,1,98.03,6.2,9.12,0.55,16.97,24.42,22.01,24.77,1.34,0.16,207.21,197.75
2019,10,2,98.11,4.07,5.71,15.69,15.38,22.52,20.23,22.58,0.9,0.15,202.44,101.28
2019,10,3,99.1,4.43,6.21,0.9,7.32,13.17,9.21,12.69,0.85,0.15,214.8,100.65
2019,10,4,99.21,4.79,6.95,0.4,7.08,12.9,8.69,12.73,0.93,0.15,202.61,102.58
2019,10,5,98.29,5.45,8.58,3.95,9.52,15.22,12.72,15.76,0.57,0.14,187.27,74.77
2019,10,6,98.95,2.78,4.29,0.08,7.14,12.81,8.72,13.47,0.62,0.14,206.34,89.76
2019,10,7,99.18,1.96,3.27,0,6.16,12.98,6.68,13.78,1.08,0.16,217.85,220.27
2019,10,8,98.69,4.32,7.21,0,6.84,12.67,7.98,13.3,-999,0.18,212.89,202.44
2019,10,9,98.15,6.01,9.05,9.46,8.24,13.26,10.74,13.62,0.42,0.14,195.57,61.98
2019,10,10,97.76,7.92,10.88,8.22,10.74,15.96,13.59,16.17,0.32,0.14,171.84,48.38
2019,10,11,98.9,6.41,9.14,0.04,3.42,4.69,-1.63,4.51,0.88,0.16,214.53,179.72
2019,10,12,98.47,6.06,9.17,0,4.46,7.15,1.54,7.44,-999,0.17,208.53,198
2019,10,13,98.27,2.82,4.23,0,5.37,9.15,4.44,9.65,-999,0.16,203.55,185.5
2019,10,14,98.25,3.79,6.13,0,6.77,11.31,7.46,12.69,0.91,0.16,200.18,202.48
2019,10,15,98.25,6.12,9.43,0.46,7.08,12.19,8.02,12.58,0.85,0.15,184.37,176.1
2019,10,16,98.86,3,4.56,0,4.88,7.61,3.36,8,0.7,0.15,197.15,136.51
2019,10,17,98.3,4.03,6.71,0,6.47,10.29,6.96,10.61,0.87,0.16,191.95,193.88
2019,10,18,97.69,6.61,10.02,0,7.51,12.71,9.24,13.13,0.95,0.16,191.67,193.16
2019,10,19,97.65,2.91,4.51,4.23,8.42,12.64,10.98,13.26,0.59,0.14,168.9,104.67
2019,10,20,97.56,4.59,6.99,7.37,8.85,12.79,11.62,13.28,0.74,0.15,181.12,159.84
2019,10,21,97.12,8.2,11.5,3.6,5.8,10,5.28,10.25,0.47,0.16,186.55,97.26
2019,10,22,98.25,6.6,9.95,0,4.82,7.9,3.01,8.25,0.71,0.16,186.18,188.4
2019,10,23,98.2,6.09,9.38,0,6.53,10.9,7.2,11.31,0.68,0.15,176.47,133.84
2019,10,24,99.43,4.09,6.02,1.26,4.82,6.05,3.22,6,0.47,0.14,175.38,78.62
2019,10,25,99.31,3.05,5.11,0.36,4.58,6.2,2.52,6.05,0.73,0.16,176.98,176.7
2019,10,26,97.86,2.67,4.57,0.01,5.19,6.79,3.69,7.01,0.68,0.16,167.36,155.2
2019,10,27,98.2,3.72,5.4,0.01,5.98,9.3,6.01,8.67,0.74,0.16,171.8,169.33
2019,10,28,98.66,4.69,5.91,6.15,4.15,3.8,0.96,3.44,0.26,0.14,159.45,39.73
2019,10,29,99.16,3.77,4.92,3.95,3.42,1.46,-1.52,0.73,0.28,0.15,161.84,45.57
2019,10,30,99.03,6.23,8.28,4.6,3.42,0.22,-1.69,0.16,0.18,0.14,152.54,30.66
2019,10,31,99.11,4.84,7.3,0.17,2.56,-1.26,-5.35,-1.11,0.62,0.19,174.01,174.16
2019,11,1,99.13,4.32,6.93,0.08,3.6,1.6,-1.12,1.94,0.54,0.16,164.52,142.88
2019,11,2,99.37,4.48,7.1,0,3.66,2.58,-0.74,2.99,0.55,0.18,167.02,168.87
2019,11,3,98.54,5.91,9.13,0,4.76,6.4,2.58,6.85,0.55,0.18,158.75,136.52
2019,11,4,98.68,3.7,5.77,0,5.37,6.97,4.55,7.17,0.36,0.16,149,70.53
2019,11,5,99.34,1.89,3.03,0,4.76,5.89,2.92,6.81,0.51,0.16,153.26,136.52
2019,11,6,99.11,5.05,7.41,0,5.92,8.58,5.65,8.48,0.49,0.16,141.04,142.81
2019,11,7,100.05,5.27,6.95,0,2.26,-0.72,-6.92,-1.11,0.55,0.2,160.29,162.5
2019,11,8,99.63,3.94,6.09,0,2.5,-0.32,-5.73,-0.5,0.55,0.18,157.97,152.11
2019,11,9,98.43,4.92,7.5,0,5.37,6.61,3.93,6.71,0.54,0.17,144.59,140.61
2019,11,10,98.33,5,6.84,0.13,5.98,8.51,6.04,8.25,0.51,0.17,140.72,140.26
2019,11,11,99.81,8.88,11.41,2.1,2.01,-3.97,-8.71,-4.17,0.3,0.17,144.78,69.41
2019,11,12,100.06,4.23,5.35,0,1.4,-5.53,-12.5,-6.95,0.39,0.18,154.45,137.22
2019,11,13,98.65,5.82,8.62,0.01,2.56,-2.14,-5.38,-1.67,0.22,0.16,141.04,56.24
2019,11,14,99.35,3.08,4.7,0,3.05,-0.35,-3.1,0.75,0.39,0.19,143.57,145.76
2019,11,15,99.52,2.64,4.51,0,3.3,0.78,-2.11,1.9,0.4,0.18,142.36,142.17
2019,11,16,98.91,4.42,7.84,0,3.72,2.61,-0.63,3.23,0.38,0.18,135.9,132.45
2019,11,17,98.28,4.34,6.75,0.02,4.94,4.89,3.32,5.89,0.2,0.16,122.39,50.46
2019,11,18,97.64,3.98,6.35,0.12,5.25,4.48,3.86,5.82,0.27,0.16,128.2,79.72
2019,11,19,98.08,3.58,6.13,0.08,5.49,7.82,4.76,8.67,0.38,0.19,134.16,135.12
2019,11,20,98,7.48,11.17,6.01,7.08,10.48,8.1,11.13,0.27,0.16,125.41,70.61
2019,11,21,98.35,6.8,9.14,1.62,5.62,7.59,4.39,7.49,0.18,0.16,127.24,39.77
2019,11,22,98.9,3.7,5.15,0.18,3.05,1.62,-3.12,1.23,0.2,0.16,123.89,48.63
2019,11,23,98.21,3.66,5.95,0.02,3.42,1.27,-1.85,1.35,0.34,0.17,128.08,125.51
2019,11,24,97.68,4.15,6.79,0.01,5.07,5.48,3.36,5.77,0.35,0.17,127.48,127.18
2019,11,25,97.27,4.4,7.05,0,5.25,6.38,3.99,6.65,0.35,0.19,125.86,124.87
2019,11,26,96.71,6.56,9.3,0.88,5.62,5.93,4.45,6.29,0.1,0.14,109.87,24.45
2019,11,27,98.77,7.06,9.67,0.06,3.17,1.05,-2.73,1.05,0.27,0.16,129.41,87.45
2019,11,28,99.72,3.3,4.77,3.09,3.23,-0.7,-2.34,-0.73,0.1,0.14,116.08,26.04
2019,11,29,98.74,3.95,5.27,16.34,4.46,2.8,1.94,2.73,0.12,0.15,110.68,28.38
2019,11,30,96.84,7.15,10.41,0.28,5,6.53,3.12,7.01,0.3,0.16,122.03,118.74
2019,12,1,97.75,10.22,13.55,0.31,2.99,0.18,-3.45,0.36,0.12,0.18,118.36,46.92
2019,12,2,98.88,3.44,5.32,0,2.69,-1.11,-4.65,-0.86,0.24,0.2,124.32,124.38
2019,12,3,98.07,4.13,7.02,0,4.09,2.79,0.57,3.21,0.3,0.19,118.88,118.68
2019,12,4,98.22,3.83,5.51,0,4.7,4.05,2.65,5.42,0.28,0.2,118.09,117.19
2019,12,5,98.15,2.57,3.93,0,5.68,5.1,5.14,7.37,0.27,0.17,111.84,104.17
2019,12,6,99.37,5.48,7.56,0,3.3,1.09,-2.27,1.25,0.27,0.19,119.14,115.71
2019,12,7,99.15,3.91,6.51,0,3.3,0.91,-2.27,1.27,0.26,0.19,116.32,117.22
2019,12,8,97.75,4.61,7.15,0,5.74,5.37,5.18,5.69,0.12,0.17,107.88,39.1
2019,12,9,97.83,6.34,8.81,0,3.78,0.7,-2.18,0.65,0.2,0.19,109.05,83.91
2019,12,10,99.35,3.72,5.23,0.1,2.2,-2.55,-7.26,-2.78,0.24,0.2,118.52,117.74
2019,12,11,99.5,4.27,6.78,0,3.05,0.05,-3.23,0.42,0.22,0.2,113.73,115.7
2019,12,12,98.74,6.78,10.22,0,4.27,4.23,1.33,4.92,0.16,0.19,111.62,59.03
2019,12,13,97.9,3.14,4.95,0.72,5.13,4.11,3.85,4.59,0.2,0.23,108.66,77.02
2019,12,14,98.18,5.34,6.91,0.28,2.81,-0.96,-4.45,-1.46,0.15,0.18,115.54,58.12
2019,12,15,98.47,4.34,5.45,7.82,2.5,-3.13,-5.62,-3.5,0.05,0.16,107.12,17.25
2019,12,16,98.9,4.66,6.09,1.81,2.44,-3.77,-5.77,-4.06,0.1,0.17,107.85,36.27
2019,12,17,99.29,4.2,5.99,0.05,2.44,-4.45,-5.96,-4.3,0.2,0.3,117.54,94.08
2019,12,18,99.34,3.4,5.3,0,2.69,-3.53,-4.64,-3,0.22,0.32,114.61,111.76
2019,12,19,99.11,5.64,9.33,0,3.54,-0.02,-1.24,0.87,0.22,0.25,116.92,106.89
2019,12,20,99.35,4.84,8.39,0,3.85,0.18,0.1,1.05,0.19,0.23,106.77,69.66
2019,12,21,99.43,3.91,6.8,0,4.52,1.39,2.06,2.08,0.22,0.2,106.15,108.09
2019,12,22,99.09,4.48,6.09,0,4.27,2.05,1.33,1.94,0.21,0.19,110.22,103.99
2019,12,23,98.61,4.48,6.84,0,5.07,4.63,3.57,4.93,0.24,0.2,110.3,106.27
2019,12,24,98.08,6.38,9.91,0,6.1,7,6.15,7.74,0.21,0.2,113.48,75.15
2019,12,25,97.67,7.38,10.62,0,7.32,10.94,8.98,11.48,0.27,0.2,108.2,94.5
2019,12,26,98.52,3.84,5.67,0,4.94,4.31,2.91,4.28,0.11,0.19,104.18,33.71
2019,12,27,99.03,3.56,5.42,0.06,3.6,0.8,-0.92,0.84,0.21,0.17,104.7,81.66
2019,12,28,97.5,6.83,9.75,33.38,8.24,10.45,10.52,10.94,0.06,0.16,101.67,20
2019,12,29,97.06,7.51,9.93,1.7,4.33,4.07,0.95,4.05,0.11,0.19,114.75,36.23
2019,12,30,97.76,8.57,11.56,0.38,2.69,-1.12,-4.78,-0.88,0.09,0.19,113.53,34.89
2019,12,31,98.32,5.66,8.48,0,2.75,-1.32,-4.56,-0.82,0.2,0.19,115.7,104.02
2020,1,1,97.34,7.5,10.94,0,3.91,2.33,-0.31,3,0.23,0.19,117.18,117.76
2020,1,2,97.12,4.38,6.41,0,4.94,3.55,3.1,4.15,0.2,0.18,108.37,80.83
2020,1,3,98.16,4.93,7.02,0,3.66,2.11,-0.89,2.14,0.22,0.2,115.25,106.18
2020,1,4,98.96,5.21,7.66,0,2.69,-0.74,-4.81,-0.59,0.23,0.2,121.22,123.15
2020,1,5,98.94,6.01,9.03,0,3.42,1.53,-1.72,2.3,0.26,0.2,119.45,121.47
2020,1,6,98.94,2.62,4.12,0,3.05,-0.68,-3.07,0.45,0.2,0.2,119.45,73.88
2020,1,7,99.03,4.99,8.08,0,3.3,0.61,-2.17,1.31,0.23,0.21,120.84,113.61
2020,1,8,98.84,6.92,10.36,0,3.66,2.51,-1.08,3.1,0.23,0.2,119.95,116.86
2020,1,9,97.88,8.56,11.94,2.03,6.9,9.64,7.86,10.56,0.2,0.2,112.1,80.59
2020,1,10,98.18,6.52,8.02,26.83,4.46,2.64,1.47,2.62,0.04,0.16,103.39,15.02
2020,1,11,98.51,6.02,7.57,6.87,1.71,-9.4,-9.99,-8.49,0.12,0.19,114.66,46.78
2020,1,12,98.84,4.05,5.98,0.16,2.32,-7.27,-7.29,-6.62,0.09,0.18,120.8,29.37
2020,1,13,98.74,4.84,7.16,0.04,3.54,-1.3,-1.51,-1,0.14,0.19,119.38,50.35
2020,1,14,98.64,3.46,6.09,0.18,4.94,3.56,3.3,3.97,0.22,0.18,121.11,101.16
2020,1,15,98.93,5.84,8.18,0.12,4.33,1.8,0.66,2,0.14,0.2,114.64,45.98
2020,1,16,100.64,5.78,6.91,0,1.53,-5.75,-11.23,-6.67,0.26,0.2,129.54,103.52
2020,1,17,99.08,8.06,10.45,12.59,3.17,-1.19,-2.81,-1.1,0.07,0.17,109.4,18.58
2020,1,18,98.96,8.17,11.25,0.47,2.56,-3,-5.98,-2.7,0.3,0.19,135.23,127.07
2020,1,19,100.22,5.41,7.12,0,1.16,-10.95,-14.37,-11.02,0.32,0.19,137.09,135.91
2020,1,20,100.5,3.55,4.29,1.57,1.16,-11.27,-14.09,-11.47,0.23,0.2,134.75,87.28
2020,1,21,99.91,4.62,6.02,0,1.95,-8.04,-9.11,-7.6,0.25,0.2,139.19,95.13
2020,1,22,98.46,6.4,8.59,6.4,3.54,-0.51,-1.29,-0.31,0.13,0.16,121.93,32.45
2020,1,23,98.03,3.1,4.6,5.52,3.91,0.35,0.12,0.63,0.1,0.16,120.61,30.13
2020,1,24,98.3,6.04,8.48,4.65,3.3,-1.41,-2.11,-1.06,0.14,0.17,133.77,49.07
2020,1,25,98.64,2.62,4.01,0.04,2.93,-2.99,-3.76,-2.13,0.16,0.18,141.84,52.43
2020,1,26,98.35,1.82,2.55,0,3.42,-2.82,-1.68,-1.29,0.16,0.2,133.88,54.06
2020,1,27,98.49,3.23,5.03,0,3.48,-0.64,-1.48,-0.55,0.2,0.25,140.51,69.59
2020,1,28,98.72,3.82,5.1,0.49,3.17,-0.84,-2.64,-1.13,0.2,0.2,141.61,52.12
2020,1,29,98.92,2.75,3.7,1.45,2.99,-1.23,-3.4,-1.7,0.23,0.22,143.12,68.96
2020,1,30,98.87,2.17,3.29,0.01,3.17,-1.42,-2.63,-1.06,0.25,0.2,146.14,73.95
2020,1,31,98.59,3.6,5.89,0.01,3.6,-0.42,-1.06,0.15,0.16,0.2,145.81,44.59
2020,2,1,98.38,4.37,7.08,0,3.85,1.68,-0.21,2.05,0.38,0.21,151.23,149.36
2020,2,2,97.65,4.33,5.97,0,5.37,4.18,4.09,5.38,0.38,0.18,148.99,143.47
2020,2,3,97.16,5.81,8.36,0.01,5.8,6.29,5.26,6.83,0.34,0.19,149.47,101.66
2020,2,4,98.4,7.26,9.33,0.3,2.75,-0.2,-4.41,-0.4,0.23,0.16,139.86,57.25
2020,2,5,98.31,5.43,6.81,0.96,2.56,-2.43,-5.35,-2.71,0.15,0.16,148.85,38.47
2020,2,6,97.48,2.27,3.23,0,2.2,-1.95,-7.42,-2.12,0.42,0.2,165.95,167.9
2020,2,7,97.87,3.91,5.8,0,2.81,-1.84,-4.44,-1.81,0.26,0.18,158.32,68.34
2020,2,8,98.86,3.2,5.13,0,2.56,-2,-5.38,-2.29,0.45,0.2,167.47,167.12
2020,2,9,98.26,7.37,10.48,0.38,4.39,2.26,1.29,2.94,0.35,0.19,152.16,95.11
2020,2,10,98.92,2.88,3.91,0,2.99,0.4,-3.38,0.08,0.54,0.26,166.8,163.82
2020,2,11,99.1,3.21,4.77,0,2.87,0.55,-3.79,1.2,0.55,0.34,172.11,162.09
2020,2,12,98.22,3.13,4.99,8.68,3.48,-0.37,-1.62,-0.2,0.16,0.16,160.17,37.2
2020,2,13,99.69,6.65,8.09,0.04,0.98,-10.97,-16.48,-11.78,0.5,0.31,187.77,175.65
2020,2,14,99.79,4.21,5.67,0,1.46,-8.99,-12.35,-9.07,0.49,0.41,187.14,172.78
2020,2,15,98.68,4.73,6.43,0,3.48,-0.89,-1.61,1.08,0.49,0.27,171.21,139.52
2020,2,16,98.51,3.05,4.8,0,4.09,1.39,0.77,2.68,0.55,0.2,176.8,175.87
2020,2,17,97.94,3.72,5.82,0.16,5.43,4.31,4.37,5.01,0.45,0.19,160.45,113.74
2020,2,18,99.37,5.23,7.07,0,2.87,0.17,-3.95,0.05,0.66,0.2,190.09,189.2
2020,2,19,100.09,4.63,6.7,0.1,2.81,-0.44,-4.09,-0.63,0.5,0.2,187.28,125.64
2020,2,20,100.71,5.07,6.29,0.08,1.89,-2.82,-8.91,-3.83,0.68,0.2,199.78,201.88
2020,2,21,100.17,4.62,6.72,0,2.26,-1.41,-6.65,-1.71,0.72,0.21,203.16,204.84
2020,2,22,98.99,6.35,9.58,0,3.6,2.05,-1.01,2.44,0.63,0.2,191.19,162.46
2020,2,23,98.27,3.77,5.84,3.38,5.74,6.07,5.28,6.5,0.65,0.18,183.69,147.86
2020,2,24,97.53,7.02,9.44,11.33,4.94,4.23,3.23,4.4,0.36,0.18,178.67,59.77
2020,2,25,98.4,5.6,7.84,0.51,3.66,2.41,-0.79,2.21,0.59,0.19,192.43,129.27
2020,2,26,99.33,6.06,7.98,0.14,2.62,-0.85,-5.14,-0.77,0.66,0.19,205.34,190.22
2020,2,27,98.91,4.44,6.58,0.04,2.93,0.4,-3.8,0.52,0.55,0.2,202.04,130.44
2020,2,28,98.93,4.76,7.14,0.01,3.6,2.01,-1.09,2.32,-999,0.17,204.09,175.23
2020,2,29,98.66,5.38,8.16,0,4.46,5.32,1.4,5.41,-999,0.16,206.75,196.85
2020,3,1,97.61,5.94,8.54,0,7.45,10.67,9.05,11.09,0.66,0.16,197.17,147.73
2020,3,2,97.82,4.04,5.23,0,4.09,4.65,0.52,4.87,0.77,0.16,204.72,169.03
2020,3,3,97.79,4.66,7.44,0,4.46,6.64,1.74,6.98,0.79,0.18,220.59,221.93
2020,3,4,98.45,3.49,5.85,0,4.64,7.86,2.52,8.07,0.84,0.17,223.04,191.12
2020,3,5,99,7.89,11.42,0,3.78,6.47,-0.33,6.82,0.92,0.19,225.89,226.98
2020,3,6,99.95,3.38,5.56,0,3.17,4.23,-2.48,3.73,0.89,0.19,232.24,234.35
2020,3,7,99.35,7.07,10.6,0,4.7,7.76,2.43,8.22,0.94,0.17,229.96,206.02
2020,3,8,98.7,9.86,13.32,0.73,6.23,11.3,6.62,11.55,1.02,0.17,219.16,217.82
2020,3,9,98.31,8.45,11.08,35.87,7.02,9.17,7.7,9.36,0.22,0.14,215.2,28.91
2020,3,10,99.14,2.52,3.84,0.05,4.46,6.56,1.81,5.33,0.91,0.15,222.84,193.91
2020,3,11,98.36,2.16,3.25,1.16,6.23,10.49,6.69,10.75,0.95,0.14,229.45,227.93
2020,3,12,97.69,5.77,8.61,1.82,6.96,10.54,7.82,10.83,0.57,0.14,211.33,109.73
2020,3,13,99.4,4.17,6.55,0.18,3.42,5.23,-1.59,5,0.44,0.14,237.03,67.59
2020,3,14,99.56,6.59,8.98,13.92,3.85,3.26,0.12,3.12,0.36,0.13,229.3,51.35
2020,3,15,100.01,4.15,5.74,0.25,3.78,3.12,-0.19,2.33,0.45,0.14,239.44,57.18
