YEAR,MO,DY,PS,WS10M,WS50M,PRECTOTCORR,QV2M,TS,T2MDEW,T2M,ALLSKY_SFC_UV_INDEX,ALLSKY_SRF_ALB,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DWN
2020,10,20,98.6,3.41,4.84,1.56,5.55,7.02,4.83,6.7,0.23,0.13,163.76,36.6
2020,10,21,98.66,2.52,3.75,3.77,6.65,9.05,7.4,8.74,0.25,0.13,160.91,43.7
2020,10,22,97.9,7.81,11.32,2.18,11.72,19.98,15.93,20.26,0.64,0.15,168.59,140.59
2020,10,23,99.1,7.03,9.34,8.66,4.03,5.85,0.44,5.37,0.35,0.14,169.26,57.49
2020,10,24,99.04,3.95,5.92,0.05,3.48,4.05,-1.31,3.35,0.33,0.15,168.76,57.5
2020,10,25,98.9,4.52,6.05,0.66,3.97,3.33,0.3,3.13,0.23,0.14,160.58,39.95
2020,10,26,99.48,5.48,7.27,5.16,2.93,-0.24,-3.56,-0.49,0.3,0.15,162.23,47.03
2020,10,27,99.32,2.1,3.08,1.95,2.99,-0.22,-3.45,-0.42,0.37,0.16,155.85,60.39
2020,10,28,98.4,2.5,3.57,9.44,4.03,3.44,0.31,3.69,0.47,0.16,150.6,84.83
2020,10,29,98.46,6.2,8.61,2.42,3.91,4.78,-0.05,4.98,0.55,0.16,166.13,124.25
2020,10,30,99.02,3.69,5.99,0,4.52,6.52,1.65,7.03,0.65,0.18,164.83,167.25
2020,10,31,98.68,6.64,10.19,0,5.62,10.47,5.18,10.84,0.69,0.17,161.86,164.24
2020,11,1,99.92,4.7,6.98,0,2.62,4.99,-5.11,5.76,0.64,0.18,168.86,163.09
2020,11,2,99.47,4.62,7.61,0,3.78,6.68,-0.85,7.44,0.63,0.18,160.79,162.92
2020,11,3,98.71,5.06,8.14,0,6.47,11.91,7.28,12.15,0.62,0.18,161.26,163.18
2020,11,4,98.65,5.93,9.18,0,7.08,12.94,8.52,13.46,0.43,0.16,150.48,90.98
2020,11,5,98.86,3.74,6.07,0,8.24,14.34,10.82,14.83,0.53,0.18,146.1,148.19
2020,11,6,98.76,4.8,8.09,0,9.7,15.19,13.34,15.41,0.53,0.18,147.55,142.98
2020,11,7,98.54,6.13,9.3,0,8.48,15.05,11.28,15.28,0.57,0.18,146.24,147.79
2020,11,8,98.33,7.43,10.62,0,11.05,18.04,15.25,18.19,0.51,0.16,140.86,107.28
2020,11,9,98.04,7.4,10.59,0.59,11.84,19.4,16.32,19.59,0.26,0.16,132.26,46.41
2020,11,10,97.81,6.98,9.52,8.12,7.02,10.09,6,9.98,0.24,0.16,133.49,48.82
2020,11,11,98.65,1.88,2.99,0,3.36,4.57,-1.95,4.8,-999,0.18,144.81,137.68
2020,11,12,98.62,4.84,7.38,0.08,4.09,6.2,0.65,6.13,0.38,0.17,141.98,100.14
2020,11,13,99.06,3.12,5.38,0,2.56,1.57,-5.35,1.2,0.48,0.19,148.59,149.98
2020,11,14,97.24,8.71,12.3,4.75,7.51,11.33,8.51,11.83,0.2,0.15,126.75,42.04
2020,11,15,98.5,7.77,11.26,0,2.99,6.19,-3.37,6.66,0.46,0.19,145.21,147.39
2020,11,16,99.13,4.9,8.27,0,3.36,5.98,-1.81,6.64,0.45,0.18,140.69,141.86
2020,11,17,99.84,4.14,7.04,0,3.72,5.66,-0.42,5.83,0.45,0.18,136.04,138.2
2020,11,18,98.93,9.02,12.73,0,4.88,10.22,3.34,10.7,0.46,0.19,133.67,135.66
2020,11,19,98.32,9.31,13.23,0,7.14,14.88,8.29,15.44,0.42,0.17,123.35,124.8
2020,11,20,99.34,5.1,7.57,0.25,6.59,11.58,7.37,11.76,0.32,0.16,117.95,84.38
2020,11,21,99.66,5.86,7.68,5.86,4.76,6.55,2.96,6.51,0.2,0.14,111.66,39.36
2020,11,22,99.42,3.49,5.61,0.04,4.15,5.1,1.05,5.36,0.35,0.16,126.05,109.38
2020,11,23,99.2,3.82,5.12,4.15,3.85,1.3,-0.07,1.98,0.09,0.13,112.34,20.73
2020,11,24,97.86,5.6,8.46,12.53,6.53,7.98,7.19,8.43,0.08,0.13,100.45,18.94
2020,11,25,97.85,4.36,6.12,6.56,5.25,4.65,3.66,5.08,0.15,0.15,119.38,34.56
2020,11,26,98.44,2.95,4.74,0,3.97,3.17,0.2,3.73,0.36,0.16,125.73,123.06
2020,11,27,99.06,3.67,5.1,0,3.6,2.94,-1.02,4.01,-999,0.18,121.68,113.31
2020,11,28,99.01,3.97,6.91,0,3.17,3.13,-2.54,3.98,0.33,0.17,126.52,128.8
2020,11,29,98.82,7.19,10.48,0,3.11,2.08,-3.13,2.56,0.27,0.15,113.16,82.28
2020,11,30,99.15,4.63,6.42,0,1.95,-2.81,-8.63,-1.86,0.32,0.18,130.09,132.57
2020,12,1,98.68,3.77,6.34,0,2.44,-0.35,-6.11,0.44,0.3,0.17,125.49,126.47
2020,12,2,99.22,3.12,5.56,0.08,3.36,1.74,-1.95,2.03,0.33,0.16,120.68,111.64
2020,12,3,99.05,1.95,3.05,0.88,3.72,1.62,-0.6,1.86,0.2,0.16,115.21,73.27
2020,12,4,98.65,3.89,6.38,0,3.17,1.38,-2.59,1.91,-999,0.18,118.27,116.93
2020,12,5,98.81,3.51,5.89,0,3.6,2,-0.93,2.49,0.34,0.18,118.45,120.65
2020,12,6,98.68,4.02,6.55,0,3.66,1.26,-0.81,1.42,-999,0.17,115.85,110.04
2020,12,7,98.68,2.34,3.43,0,3.66,1.58,-0.84,3.23,0.3,0.17,116.3,113.2
2020,12,8,98.63,3.02,5.26,0,3.85,2.82,-0.11,4.05,0.27,0.16,115.83,90.34
2020,12,9,98.3,3.3,5.44,0,4.46,6.48,1.83,8,0.32,0.16,112.7,113.85
2020,12,10,97.98,2.5,3.82,0,5.31,6.64,4.21,8.59,0.3,0.16,116.54,111.2
2020,12,11,97.64,2.45,3.44,2.63,5.62,5.62,5.12,6.12,0.12,0.14,98.19,29.59
2020,12,12,98.22,4.8,6.46,0.12,3.66,1.69,-0.92,1.49,0.09,0.13,109.31,24.99
2020,12,13,99.07,3.17,4.69,0,2.62,-1.35,-4.9,-1.69,0.17,0.16,113.71,59.54
2020,12,14,99.37,3.02,4.71,0,2.2,-2.31,-7.12,-2.88,0.24,0.16,117.34,115.87
2020,12,15,98.94,4.54,5.7,0.11,2.2,-2.6,-7.2,-2.91,0.15,0.14,112.63,35.41
2020,12,16,98.64,2.12,2.89,0.15,2.38,-1.85,-6.08,-2.17,0.19,0.15,108.53,68.8
2020,12,17,98.71,3.37,5.38,0.02,3.11,-0.58,-2.92,0.15,-999,0.16,110.95,109.19
2020,12,18,98.51,6.59,9.73,0,4.09,1.76,0.64,2.45,0.21,0.15,108.81,68.65
2020,12,19,98.73,3.41,5.16,0,2.81,-0.84,-4.37,0.03,0.29,0.16,116.33,108.96
2020,12,20,98.19,4.2,6.81,0,3.17,1.5,-2.78,2.36,0.27,0.17,113.31,111.52
2020,12,21,98.46,5.6,9.07,0,3.6,4.12,-1.03,5.08,0.29,0.17,116.41,112.85
2020,12,22,98.35,7.41,10.49,0,4.27,5.99,0.98,7.05,0.3,0.17,112.2,108.88
2020,12,23,97.46,12.08,15.65,0,3.78,4.15,-2.74,4.19,0.19,0.16,110.68,57.41
2020,12,24,98.69,7.61,9.67,0,1.1,-5.69,-14.8,-6.3,0.23,0.18,121.58,122.07
2020,12,25,98.77,4.45,6.23,0,1.71,-4.17,-11.41,-4.78,0.2,0.19,114.43,116.38
2020,12,26,98.04,3.56,6.1,0,3.66,0.73,-0.95,1.04,0.23,0.17,114.21,112.33
2020,12,27,97.82,5.69,9.27,0,3.97,1.98,0.26,2.67,0.22,0.16,110.45,97.42
2020,12,28,99.61,3.34,5.43,0.03,2.5,-1.49,-5.63,-1.7,0.23,0.18,113.98,108.98
2020,12,29,98.82,6.2,8.48,20.04,3.48,-0.3,-1.75,-0.1,0.04,0.12,99.61,11.7
2020,12,30,98.78,4.66,6.68,1.31,2.62,-2.97,-5.07,-2.35,0.27,0.26,119.23,108.6
2020,12,31,99.02,3.75,4.95,0.05,2.38,-4.27,-6.23,-3.72,0.25,0.18,121.11,105.24
2021,1,1,98.28,6.8,9.09,18.25,2.44,-5.06,-6.02,-4.71,0.1,0.25,112.4,33.55
2021,1,2,98.62,2.1,3.41,0.02,2.38,-5.99,-6.35,-4.93,0.16,0.24,116.45,49.29
2021,1,3,98.36,3.04,4.73,0.06,2.69,-4.61,-5,-4.49,0.16,0.25,117.27,53.15
2021,1,4,98.47,3.67,6.29,0.02,3.23,-2.69,-2.67,-2,0.21,0.34,113.82,94.62
2021,1,5,98.73,3.51,5.87,0.01,3.48,-1.87,-1.47,0.09,0.26,0.31,120.09,112.28
2021,1,6,98.73,4.5,7.63,4.26,3.97,0.82,0.33,1.52,0.1,0.23,110.73,30.81
2021,1,7,99.22,4.76,6.81,1.28,3.36,-0.62,-1.79,-0.4,0.17,0.2,114.84,62.57
2021,1,8,99.52,3.06,4.41,0.01,2.93,-1.45,-3.5,-1.31,0.2,0.21,121.46,73.75
2021,1,9,99.59,2.47,3.68,0,2.62,-2.79,-5,-2.53,0.2,0.23,124.24,69.97
2021,1,10,99.73,2.43,3.25,0,2.44,-3.87,-5.89,-3.6,0.2,0.22,124.3,68.8
2021,1,11,99.38,4.13,6.66,0,2.87,-2.45,-3.97,-1.45,0.29,0.21,126.88,127.47
2021,1,12,98.86,5.2,8.06,0,3.36,0.58,-1.9,1.15,0.29,0.2,124.8,126.39
2021,1,13,97.88,5.91,9.02,0,3.66,1.36,-0.78,1.99,0.23,0.2,122.14,102.15
2021,1,14,97.31,8.9,12.7,0.06,3.3,2.37,-2.46,3.15,0.13,0.2,125.11,50.74
2021,1,15,97.28,11.14,14.51,1.83,2.93,-0.57,-3.91,-0.27,0.06,0.17,126.16,24.06
2021,1,16,98.09,4.92,7.2,0.04,2.75,-1.39,-4.53,-1.31,0.12,0.19,128.69,45.06
2021,1,17,98.11,4.8,7.35,0,2.99,-1.06,-3.57,-0.65,0.22,0.2,128.16,86.47
2021,1,18,98.31,2.2,3.52,0.04,3.42,-1.24,-1.79,-0.54,0.15,0.21,126.49,50.16
2021,1,19,99.46,4.3,6.52,0,2.99,0.08,-3.31,0.42,0.3,0.19,135.2,124.92
2021,1,20,98.82,5.99,8.91,0,2.87,0.65,-4.06,1.49,0.31,0.19,132.14,130.69
2021,1,21,98.27,3.81,5.84,0,3.42,2.26,-1.66,2.76,0.33,0.18,135.35,134.49
2021,1,22,99.06,3.82,6,0,2.2,-1.72,-7.34,-1.99,0.34,0.17,137.28,126.77
2021,1,23,98.8,5.45,7.61,0.01,2.26,-0.63,-6.93,-0.88,0.29,0.17,135.21,88.82
2021,1,24,98.32,3.55,5.31,1.47,4.15,1.66,0.93,1.83,0.15,0.17,129.62,36.52
2021,1,25,97.35,6.16,8.09,16.89,3.78,0.16,-0.46,0.27,0.07,0.15,130.4,16.17
2021,1,26,98.35,4.34,5.88,3.04,2.44,-3.41,-5.89,-3.77,0.19,0.17,142.24,46.53
2021,1,27,99.58,3.36,4.58,1.5,2.32,-5.06,-6.42,-4.77,0.2,0.16,140.43,55.95
2021,1,28,100.06,4.01,5.79,0,2.44,-4.67,-5.92,-4.13,0.2,0.21,148.11,57.02
2021,1,29,98.72,5.83,9.05,0.53,3.78,0.97,-0.47,1.49,0.41,0.21,140.89,116.6
2021,1,30,97.21,6.23,9.05,23.93,5,2.93,3.26,3.56,0.1,0.2,134.27,21.63
2021,1,31,98.86,8.81,11.55,0.11,3.05,-0.41,-3.14,-0.35,0.1,0.16,141.95,26.39
2021,2,1,99.58,3.84,5.24,0,2.69,-1.71,-4.74,-2.07,0.23,0.19,155.77,65.72
2021,2,2,99.17,3.14,4.62,0,2.87,-0.75,-4.02,-1.44,0.39,0.2,151.43,122.95
2021,2,3,98.14,5.85,8.38,0,4.15,3.68,0.52,3.84,0.49,0.18,150.62,150.64
2021,2,4,97.45,7.86,10.91,1.2,3.11,0.21,-3.85,0.36,0.27,0.2,153.58,76.08
2021,2,5,98.1,4.45,6.61,0.03,2.44,-1.35,-6.03,-1.65,0.36,0.23,161.4,126.09
2021,2,6,98.73,6,7.12,1.8,1.59,-5.62,-11.19,-6.4,0.24,0.34,160.48,80.62
2021,2,7,99.07,4.86,5.65,1.34,1.1,-10.67,-15.11,-11.87,0.19,0.33,160.8,63.11
2021,2,8,99.13,5.17,6.03,0.49,1.1,-10.52,-14.73,-11.76,0.07,0.23,160.29,21.09
2021,2,9,99.51,5.26,6.23,0.29,1.16,-9.16,-14.14,-10.67,0.21,0.2,167.14,53.8
2021,2,10,99.51,5.9,7.05,0.6,1.28,-9.09,-13.24,-10.09,0.2,0.18,161.84,39.81
2021,2,11,99.71,6.59,7.93,0.02,1.1,-10.1,-14.63,-11.06,0.28,0.2,165.95,57.59
2021,2,12,99.96,7.09,8.41,0.06,0.79,-13.31,-17.98,-14.58,0.43,0.39,168.91,98.6
2021,2,13,99.82,6.07,7.3,0.06,0.73,-14.32,-19.02,-15.7,0.66,0.45,182.3,155.16
2021,2,14,100.13,7.08,8.51,2.98,0.61,-16.63,-20.47,-17.5,0.3,0.26,177.95,64.73
2021,2,15,99.59,6.25,7.67,5.08,0.55,-18.27,-21.4,-19.06,0.2,0.27,186.3,49.02
2021,2,16,99.1,2.12,2.7,0.05,0.73,-15.79,-19.24,-16.78,0.55,0.62,196.76,196.05
2021,2,17,99.18,3.13,4.18,2.88,1.34,-10.81,-12.95,-10.99,0.52,0.48,187.64,136.84
2021,2,18,99.71,3.02,4.13,0.01,1.53,-9.99,-11.58,-9.74,0.7,0.55,196.55,186.2
2021,2,19,99.52,3.88,5.66,0,2.01,-7.29,-8.35,-6.3,0.65,0.49,196.79,185.88
2021,2,20,98.97,4.71,7.33,0,2.81,-2.8,-4.34,-2.65,0.71,0.54,196.64,196.7
2021,2,21,98.12,7.05,10.15,0.23,3.66,0.08,-0.89,0.68,0.22,0.35,179.63,39.85
2021,2,22,98.25,6.29,10.1,0,3.3,1.83,-2.34,2.85,0.57,0.34,197.73,191.48
2021,2,23,97.91,4.52,7.81,0,4.64,5.64,2.19,6.4,0.73,0.24,197.06,196.71
2021,2,24,98.66,5.94,9.05,0,3.78,3.65,-0.35,3.63,0.57,0.25,204.48,118.15
2021,2,25,99.57,2.12,3.45,0,2.81,0.3,-4.07,0.82,0.59,0.19,198.91,118.74
2021,2,26,98.32,4.12,6.68,0,3.91,2.95,-0.24,2.85,0.66,0.18,194.67,155.51
2021,2,27,97.98,5.41,7.57,0.11,5.07,7.05,3.48,6.76,0.79,0.19,205.55,176.61
2021,2,28,98.22,6.49,9.45,0.24,4.46,5.15,1.19,5.09,0.74,0.16,204.55,173.85
2021,3,1,99.36,3.77,6.02,0,2.87,2.12,-3.88,1.89,-999,0.16,209.12,185.34
2021,3,2,98.91,4.81,7.9,0,3.42,4.66,-1.76,4.87,0.75,0.18,216.67,218.23
2021,3,3,98.49,3.66,5.46,0,4.15,6.34,0.9,7.99,0.9,0.18,220.02,222.07
2021,3,4,98.72,3.34,4.89,0,5.13,8.53,3.8,9.73,0.93,0.18,218.66,220.46
2021,3,5,99.21,5.1,6.99,0,3.78,6.33,-0.27,6.26,0.79,0.17,211.91,189.89
2021,3,6,99.28,4.14,6.82,0,5.07,7.62,3.61,7.7,0.91,0.17,210.88,212.28
2021,3,7,99.3,6.29,9.95,0,4.64,9.14,2.56,9.45,1.04,0.18,223.03,220.56
2021,3,8,99.29,6.53,9.71,0,5.49,11.19,4.98,11.35,0.91,0.17,222.04,205.65
2021,3,9,98.48,9.97,13.38,0,8,14.91,10.1,14.98,1.09,0.15,209.26,203.2
2021,3,10,97.74,11.38,15.19,9.48,9.77,16.8,13.12,17.08,0.97,0.16,213.75,155.55
2021,3,11,98.84,3.82,5.62,3,4.46,8.9,1.94,8.18,1.27,0.17,234.27,235.81
2021,3,12,99.49,5.67,7.88,2.86,4.82,6.29,3.23,6.38,0.41,0.14,216.24,54.38
2021,3,13,99.19,6.56,8.72,7.98,5.98,8.19,6.03,8.22,0.53,0.14,207.46,60.39
2021,3,14,98.22,9.67,12.25,26.53,6.65,9.69,7.6,9.62,0.28,0.12,198.34,31.03
2021,3,15,97.71,4.38,5.8,3.97,6.1,8.37,6.25,8.29,0.47,0.14,227.78,69.06
2021,3,16,98,4.3,5.34,2.37,5.74,8.39,5.43,7.36,0.52,0.15,233.72,77.7
2021,3,17,97.63,9.05,11.31,34.67,4.88,4.57,3.12,4.4,0.39,0.14,220.89,56.36
2021,3,18,98.68,8.82,12.05,3.21,4.03,4.49,0.68,4.52,0.68,0.16,238.18,111.89
2021,3,19,99.75,4.09,6.72,0,3.23,3.92,-2.31,3.57,-999,0.16,262.4,264.52
2021,3,20,99.46,4.77,7.5,0.06,4.21,6.29,1.07,6.1,1.29,0.16,260.95,262.96
2021,3,21,98.65,7.84,11.24,0,6.59,11.3,7.54,11.43,1.42,0.16,250.52,232.54
2021,3,22,98.03,5.95,8.69,1.08,7.57,12.55,9.51,12.74,0.84,0.15,227.24,115.22
2021,3,23,96.87,8.43,11.16,7.71,7.51,11.23,8.99,11.32,0.49,0.15,239.23,70.2
2021,3,24,97.72,5,6.79,0.73,5.43,7.8,4.57,7.71,0.52,0.15,257.34,80.68
2021,3,25,97.78,3.26,4.87,10.06,5.31,5.25,4.3,5.29,0.25,0.14,252.34,41.31
2021,3,26,98.24,3.65,5.34,1.19,6.16,9.62,6.39,9.53,1.02,0.16,256.6,216.88
2021,3,27,98.11,5.96,8.5,0.8,6.96,11.83,8.16,11.76,0.71,0.16,250.68,135.77
2021,3,28,99.02,4.95,7.16,0,4.09,7.87,0.8,7.6,1.23,0.16,275.85,274.09
2021,3,29,97.94,10.76,14.62,0.04,5.8,12.59,5.46,12.94,1.38,0.16,272.7,273.43
2021,3,30,98.09,7.48,10.58,0.13,4.33,9.98,0.86,10,1.18,0.14,268.77,199.92
2021,3,31,99.69,5.45,8.11,0,2.69,4.98,-4.75,4.68,1.23,0.17,289.75,286.94
2021,4,1,100.11,2.76,4.69,0,2.62,4.12,-5.12,2.82,1.12,0.18,291.91,293.35
2021,4,2,99.39,6.65,9.84,0,4.33,8.33,1.17,8.31,-999,0.16,278.4,265.99
2021,4,3,98.94,6.3,9.3,0,6.96,13.28,8.08,13.26,1.61,0.16,274.98,276.81
2021,4,4,98.65,6.1,9,0,8.61,15.91,11.41,15.84,1.56,0.16,274.18,273.38
2021,4,5,98.01,7.36,10.56,0,9.89,17.32,13.47,17.47,1.54,0.16,268.7,252.91
2021,4,6,97.55,7.81,10.99,2.32,11.23,18.55,15.35,18.74,0.98,0.16,263.38,144.99
2021,4,7,97.05,7.71,10.16,15.66,9.77,15.39,12.38,15.23,0.41,0.13,256.76,55.16
2021,4,8,96.9,5.77,7.73,4.95,6.23,8.62,6.4,8.66,0.53,0.15,285.11,78.39
2021,4,9,97.32,4.02,5.98,10.12,6.71,13.08,7.49,13.23,1.4,0.13,288.57,258.98
2021,4,10,97.32,6.82,9.86,19.42,5.98,9.44,5.87,9.72,0.81,0.15,293.2,108.9
2021,4,11,97.18,3.57,6.02,0.23,5.8,12.46,5.19,12.4,1.54,0.15,298.2,299.52
2021,4,12,98.31,4.84,7.23,1.63,4.76,10.05,2.75,9.89,1.34,0.15,295.42,224.3
2021,4,13,99.01,3.52,5.56,0,4.33,9.64,1.6,9.19,1.71,0.16,302.13,294.91
2021,4,14,99.05,4.45,6.7,0,4.15,9.04,0.94,8.29,1.79,0.16,304.44,298.84
2021,4,15,98.81,2.73,4.29,0.02,4.64,8.84,2.48,8.01,1.67,0.16,305.88,271.63
2021,4,16,98.4,3.22,4.68,6.58,5.74,8.84,5.47,8.19,0.5,0.15,293.46,73.74
2021,4,17,98.5,3.98,5.84,0.79,5.68,8.87,5.33,8.22,0.98,0.16,299.64,153.67
2021,4,18,98.41,3.77,5.45,0.82,5.07,9.55,3.76,9.23,1.09,0.15,304.04,200.41
2021,4,19,98.42,5.61,7.85,0.04,4.33,7.88,1.44,7.08,1.43,0.15,304.75,235.81
2021,4,20,98.95,4.42,6.01,4.51,3.17,2.8,-2.77,2.57,1.25,0.16,321.62,200.09
2021,4,21,99.17,4.78,6.76,0.04,2.99,3.29,-3.41,3.07,1.18,0.16,320.58,232.33
2021,4,22,98.88,3.16,4.76,0.6,3.48,5.66,-1.82,6.17,1.48,0.16,315.73,277.99
2021,4,23,98.07,4,5.78,6.05,7.14,9.9,8.51,9.87,0.64,0.15,289.66,86.46
2021,4,24,98.12,4.86,6.54,0.32,7.02,13.48,8.35,13.12,1.66,0.15,313.8,311.41
2021,4,25,98.16,5.61,8.55,0,7.57,14.05,9.3,14.3,1.59,0.16,312.31,298.12
2021,4,26,97.32,9.58,13.42,0.07,10.86,19.18,14.7,19.48,1.59,0.16,305.15,268.59
2021,4,27,97.37,7.8,10.99,0.04,12.76,20.08,17.33,20.33,1.39,0.16,299.5,202.45
2021,4,28,97.73,2.88,4.52,29.31,13.31,20.29,18.03,20.06,0.84,0.14,270.11,97.81
2021,4,29,98.38,5.18,7.56,0.42,8.54,17.61,11.29,17.51,1.94,0.16,324.15,319.87
2021,4,30,98.92,2.95,4.98,0,7.45,17.24,9.21,17.74,1.94,0.16,325.41,324.72
2021,5,1,98.07,6.59,9.84,0,9.28,18.4,12.48,18.59,2.03,0.16,327.2,315.45
2021,5,2,97.1,5.41,7.77,0.21,12.08,18.93,16.42,18.93,1.59,0.14,295.68,234.48
2021,5,3,97.21,4.96,7.17,0.76,11.23,18.83,15.31,18.35,1.02,0.16,312.28,127.65
2021,5,4,98.27,5.66,8.07,2.04,5.68,11.96,5.07,12.01,1.59,0.15,328.13,246.62
2021,5,5,98.82,2.24,3.97,0,5.25,13.04,4.12,12.62,1.83,0.16,341.97,288.5
2021,5,6,99.02,5.59,7.88,0.26,5.8,12.84,5.59,12.75,1.71,0.16,335.16,289
2021,5,7,98.7,3.62,5.63,0.09,6.65,14.8,7.26,14.74,1.24,0.16,325.57,188.12
2021,5,8,97.63,5.82,8.16,10.62,11.6,18.96,15.72,18.69,1.56,0.15,305.86,224.8
2021,5,9,97.93,6.05,8.02,21.82,7.69,13.22,8.6,12.56,1.02,0.15,333.74,120.25
2021,5,10,98.89,1.42,2.08,0,5.31,10.42,4.41,10.88,1.52,0.16,337.98,218.93
2021,5,11,99.2,3.81,5.78,0.52,6.53,11.38,7.52,11.36,1.16,0.15,306.54,167.84
2021,5,12,99.65,4,6.11,0.02,5.07,12.11,3.9,11.55,2.01,0.16,348.16,340.45
2021,5,13,99.54,2.98,4.88,0,5.37,12.86,4.69,12.25,1.92,0.17,350.23,349.77
2021,5,14,99,4.24,6.84,1.13,8.06,14.98,10.19,14.94,1.38,0.15,331.64,204.67
2021,5,15,98.65,3.82,5.87,5.3,9.58,15.12,13.12,15.07,1.13,0.15,316.22,156.02
2021,5,16,98.41,2.17,3.53,52.63,11.66,16.35,16,16.56,0.51,0.12,298.21,60.97
2021,5,17,98.01,4.16,5.98,7.11,12.45,18.91,17.05,18.72,1.02,0.14,315.72,115.42
2021,5,18,98.07,3.2,5.1,2.65,13.31,21.23,18.07,20.79,1.44,0.16,326.72,189.52
2021,5,19,98.25,4.75,6.87,7.94,13.85,21.16,18.83,20.98,1.21,0.15,300.5,150.05
2021,5,20,98.44,5.2,7.58,6.61,14.4,20.83,19.43,20.96,0.88,0.14,317.31,98.44
2021,5,21,98.94,6.02,8.53,3.71,14.47,21.58,19.64,21.6,1.26,0.15,316.69,141.27
2021,5,22,99.23,4.62,6.65,6.85,13.73,20.47,18.77,20.44,1.07,0.15,312.06,123.72
2021,5,23,98.95,3.12,4.95,0.25,14.04,21.8,19.08,21.54,1.62,0.15,317.68,176.84
2021,5,24,98.61,3.74,5.7,0.28,14.4,21.95,19.49,22.08,1.72,0.14,316.73,195.47
2021,5,25,98.33,5.49,8.08,0.95,14.22,21.23,19.26,21.4,1.62,0.16,325.95,177.67
2021,5,26,98.56,3.09,5.2,1.15,13.98,23.72,18.98,23.48,2.55,0.15,347.2,320.75
2021,5,27,98.08,4.81,7.02,27.69,15.2,21.46,20.12,21.73,1.13,0.15,308.84,131
2021,5,28,98.66,5.54,7.48,0.14,7.02,13.39,8.4,12.67,1.34,0.15,360.22,141.53
2021,5,29,98.98,3.66,5.67,0,6.53,13.19,7.37,12.27,2.33,0.16,360.94,346.44
2021,5,30,99.08,2.33,3.4,0.02,7.87,14.54,10.18,14.47,1.66,0.15,342.48,244.49
2021,5,31,99.04,1.56,2.31,4.64,9.64,15.45,13.23,15.66,0.87,0.15,325.91,106.54
